"word";"in documents";"total";"att_1"
"eastern_extrem";1;1;
"eastern_park";1;1;
"eastern_turn";1;1;
"easy_access";1;1;
"easy_find";1;1;
"easy_se";1;1;
"easy_spend";1;1;
"eat_coupl";1;1;
"eat_end";1;1;
"eating_go";1;1;
"eccentr";1;1;
"eccentricity_fantast";1;1;
"ecclesiast";1;1;
"ecclesiastical_centr";1;1;
"economi";2;2;
"economy_displai";1;1;
"economy_larg";1;1;
"ecopista";1;1;
"ecopista_da";1;1;
"eden";1;1;
"eden_goth";1;1;
"edge_lak";1;1;
"edge_villag";1;1;
"edged_neat";1;1;
"edific";1;1;
"edifice_design";1;1;
"eduardo";1;1;
"eduardo_souto";1;1;
"effort";3;4;
"effort_com";1;1;
"effort_marvel";1;1;
"effort_rout";1;1;
"effort_viana";1;1;
"egg";2;2;
"egg_bas";1;1;
"eggs_ol";1;1;
"eiffel_";1;1;
"elabor";3;7;
"elaborate_est";1;1;
"elaborate_network";1;1;
"elaborate_period";1;1;
"elaborate_tromp";1;1;
"elderli";2;2;
"elderly_cottag";1;1;
"electr";2;2;
"electrical_retail";1;1;
"electricity_suppli";1;1;
"eleg";1;1;
"elegant_monu";1;1;
"element";2;2;
"elements_est";1;1;
"elements_vand";1;1;
"eleph";1;1;
"elephants_parrot";1;1;
"elev";1;1;
"elevations_tot";1;1;
"eleventh";2;2;
"eleventh_centuri";2;2;
"elit";1;1;
"elite_spain";1;1;
"elongated_squar";1;1;
"elongated_star";1;1;
"els";2;2;
"else_earth";1;1;
"else_fail";1;1;
"elsewhere_algarv";1;1;
"elsewhere_alto";1;1;
"elsewhere_dist";1;1;
"elsewhere_europ";1;1;
"elsewhere_light";1;1;
"elsewhere_mad";1;1;
"elsewhere_uniqu";1;1;
"elva";1;4;
"elvas_attract";1;1;
"elvas_portug";1;1;
"elvas_saw";1;1;
"elvas_évora";1;1;
"email";1;2;
"email_email";1;1;
"email_protect";1;1;
"eman";1;1;
"emanate_countri";1;1;
"embassi";1;1;
"embassy_bern";1;1;
"embellished_coat";1;1;
"embellished_seri";1;1;
"embellishments_embrac";1;1;
"emblem";1;1;
"emblem_l";1;1;
"embrac";2;2;
"embrace_vari";1;1;
"emerge_largo";1;1;
"emerge_wid";1;1;
"emergence_styl";1;1;
"emerges_top";1;1;
"emigr";1;1;
"emigration_loc";1;1;
"emin";1;1;
"eminent_portugues";1;1;
"empa";1;1;
"empa_continu";1;1;
"emphat";1;1;
"emphatically_worth";1;1;
"empti";1;1;
"empty_dinn";1;1;
"en_rout";2;3;
"enchido";1;1;
"enchidos_tradiciona";1;1;
"encircl";1;1;
"encircling_wal";1;1;
"encompass";2;2;
"encompasses_region";1;1;
"encount";2;2;
"encountered_serra";1;1;
"encourag";1;1;
"encouraged_farm";1;1;
"end_";2;2;
"end_arriv";1;1;
"end_eleventh";1;1;
"end_group";1;1;
"end_juli";1;1;
"end_lin";1;2;
"end_meal";1;1;
"end_monsaraz";1;1;
"end_nineteenth";1;1;
"end_old";1;1;
"end_picn";1;1;
"end_portug";1;1;
"end_resort";1;1;
"end_riv";1;1;
"end_rua";1;1;
"end_seventeenth";1;1;
"end_studi";1;1;
"end_walk";1;1;
"endangered_speci";1;1;
"endless_dun";1;1;
"ends_bend";1;1;
"ends_countri";1;1;
"ends_rio";1;1;
"energi";1;1;
"energy_climb";1;1;
"engaging_museum";1;1;
"engin";2;3;
"engineering_entr";1;1;
"engineering_marvel";1;1;
"engineering_work";1;1;
"england";1;2;
"england_";1;1;
"england_look";1;1;
"englishman";2;2;
"englishman_gilbert";1;1;
"englishman_sir";1;1;
"engrav";1;12;
"engraving_fish";1;1;
"engraving_hors";1;1;
"engraving_man";1;1;
"engravings_auroch";1;1;
"engravings_bison";1;1;
"engravings_easili";1;1;
"engravings_hors";1;1;
"engravings_hundr";1;1;
"engravings_mak";1;1;
"engravings_similar";1;1;
"engravings_spread";1;1;
"engravings_vila";1;1;
"engraçia";1;1;
"engraçia_tejo";1;1;
"engrácia";1;4;
"engrácia_church";1;1;
"engrácia_mak";1;1;
"engrácia_whit";1;1;
"engulf";1;1;
"engulfed_gi";1;1;
"enjoy_europ";1;1;
"enjoyable_histor";1;1;
"enjoyable_trip";1;1;
"enjoyed_l";1;1;
"enjoying_albufeira";1;1;
"enorm";4;5;
"enormous_hillsid";1;1;
"ensured_fortifi";1;1;
"enter_castl";1;1;
"enter_mean";1;1;
"enter_penit";1;1;
"entering_harri";1;1;
"entering_portug";1;1;
"enterpris";1;1;
"enterprising_yorkshireman";1;1;
"entertained_modern";1;1;
"entertainments_competit";1;1;
"enticing_quinta";1;1;
"entir";4;12;
"entire_area";1;1;
"entire_northwestern";1;1;
"entire_region";1;1;
"entire_rur";1;1;
"entire_sit";1;1;
"entire_suppli";1;1;
"entirely_colour";1;1;
"entirely_duc";1;1;
"entirely_marbl";1;1;
"entirely_modern";1;1;
"entirely_voluntari";1;1;
"entrance_castl";1;1;
"entrance_fe";2;3;
"entrance_feira";1;1;
"entrance_form";1;1;
"entrance_path";1;1;
"entrance_porta";1;1;
"entrance_road";1;1;
"entrance_traff";1;1;
"entrance_villag";1;1;
"entri";2;2;
"entrudo";1;2;
"entrudo_do";1;2;
"entry_point";1;1;
"entry_sixteenth";1;1;
"environment";1;1;
"environmental_centr";1;1;
"epic";3;3;
"epic_poem";2;2;
"epic_poet";1;1;
"epidem";1;1;
"epidemic_mer";1;1;
"eponym";1;1;
"eponymous_ribeira";1;1;
"equally_beauti";1;1;
"equally_bucol";1;1;
"equals_europ";1;1;
"equidist";1;1;
"equidistant_faro";1;1;
"equip";1;2;
"equipment_vehicl";1;1;
"equipped_profession";1;1;
"era";1;1;
"era_cal";1;1;
"erected_whit";1;1;
"ericeira";1;7;
"ericeira_coast";1;1;
"ericeira_octob";1;1;
"ericeira_off";1;1;
"ericeira_portug";1;1;
"ericeira_praia";1;1;
"ericeira_remain";1;1;
"ericeira_tourist";1;1;
"errant";1;1;
"errant_nun";1;1;
"erstwhil";1;1;
"erstwhile_neighbourli";1;1;
"ervamoira";1;2;
"ervamoira_";1;1;
"ervamoira_clos";1;1;
"escap";2;2;
"escape_crowd";1;1;
"escape_rout";1;1;
"eschew";1;1;
"eschews_dist";1;1;
"eschweg";1;1;
"eschwege_sit";1;1;
"escola";1;1;
"escolas_squar";1;1;
"escort";1;1;
"escorted_magistr";1;1;
"espada";1;1;
"espada_à";1;1;
"especi";3;11;
"especially_alcoutim";1;1;
"especially_cloud";1;1;
"especially_distinct";1;1;
"especially_nerv";1;1;
"especially_ol";1;1;
"especially_old";2;2;
"especially_sagr";1;1;
"especially_tid";1;1;
"especially_zip";1;1;
"espigueiro";1;1;
"espigueiros_grain";1;1;
"esplanad";1;2;
"esplanade_bar";1;1;
"esplanade_wooden";1;1;
"esporão";1;1;
"esporão_quinta";1;1;
"espírito";2;2;
"essential_cultur";1;1;
"established_enterpris";1;1;
"established_heavi";1;1;
"established_roman";1;1;
"established_seat";1;1;
"established_squar";1;1;
"established_surf";1;1;
"establishing_waymark";1;1;
"estat";4;11;
"estate_fonthil";1;1;
"estate_forc";1;1;
"estate_hous";1;1;
"estate_jeep";1;1;
"estate_scarc";1;1;
"estates_li";1;1;
"estates_septemb";1;1;
"estates_view";1;1;
"estates_visit";1;1;
"esteem";1;1;
"esteem_loc";1;1;
"estim";1;1;
"estimated_nineti";1;1;
"estrela";2;9;
"estrela_";1;1;
"estrela_foothil";1;1;
"estrela_furth";1;1;
"estrela_highest";1;1;
"estrela_mountain";1;1;
"estrela_portug";1;1;
"estrela_stretch";1;1;
"estrela_travel";1;1;
"estrela_west";1;1;
"estremoz";1;7;
"estremoz_";1;1;
"estremoz_li";1;1;
"estremoz_marbl";1;1;
"estremoz_narrow";1;1;
"estremoz_part";1;1;
"estremoz_sleepi";1;1;
"estremoz_vila";1;1;
"estuari";2;12;
"estuary_beach";1;2;
"estuary_edg";1;1;
"estuary_ferragudo";1;1;
"estuary_furna";1;1;
"estuary_km";1;1;
"estuary_rio";2;2;
"estuary_tak";1;1;
"estuary_th";1;1;
"estuary_tranquil";1;1;
"estuary_warren";1;1;
"eu_l";1;1;
"eucalyptu";2;4;
"eucalyptus_forest";1;1;
"eucalyptus_lin";1;1;
"eucalyptus_occasion";1;1;
"eucalyptus_pin";1;1;
"europe_";3;5;
"europe_award";1;1;
"europe_continu";1;1;
"europe_engrav";1;1;
"europe_factor";1;1;
"europe_portug";1;1;
"europe_region";1;1;
"europe_surv";1;1;
"europe_tourist";1;1;
"european";1;3;
"european_c";1;1;
"european_film";1;1;
"european_journei";1;1;
"eve_night";1;1;
"evenings_hr";1;1;
"evenings_l";1;1;
"event_";1;1;
"event_bienni";1;1;
"event_festiv";1;1;
"event_get";1;1;
"event_year";1;1;
"events_held";1;1;
"events_includ";1;1;
"events_kick";1;1;
"events_sintra";1;1;
"eventu";3;5;
"eventual_exil";1;1;
"eventual_prosper";1;1;
"eventually_g";1;1;
"eventually_resurfac";1;1;
"everchang";1;1;
"everchanging_histori";1;1;
"evid";3;3;
"evidence_fir";1;1;
"evidence_habit";1;1;
"evidence_thousand";1;1;
"evoc";1;1;
"evocative_plac";1;1;
"exact_d";1;1;
"exactly_determin";1;1;
"exam";1;1;
"exampl";3;4;
"example_dutch";1;1;
"example_win";1;1;
"examples_azulejo";1;1;
"examples_seventeenth";1;1;
"exams_portrait";1;1;
"excav";3;3;
"excavated_rev";1;1;
"excavations_reconstruct";1;1;
"excavations_rev";1;1;
"excellent_introduct";1;1;
"excellent_loc";1;1;
"excellent_museu";1;1;
"excellent_seafood";1;1;
"excellent_surf";1;1;
"excellent_therm";1;1;
"excellent_walk";1;1;
"excepted_tim";1;1;
"exception";1;1;
"exceptionally_rar";1;1;
"excit";1;1;
"exciting_stick";1;1;
"exclud";1;1;
"excluding_cold";1;1;
"exclus";1;1;
"exclusively_mal";1;1;
"exhibit";3;6;
"exhibition_hal";1;1;
"exhibitions_held";1;1;
"exhibitions_t";1;1;
"exhibitions_year";1;1;
"exhibits_occasion";1;1;
"exhibits_praia";1;1;
"exhilar";1;2;
"exhilarating_clean";1;1;
"exhilarating_view";1;1;
"exile_birth";1;1;
"exile_britain";1;1;
"exile_england";1;1;
"exile_portug";1;1;
"exiled_k";1;1;
"existence_roman";1;1;
"existent_prepar";1;1;
"exit";1;1;
"exit_talasn";1;1;
"exot";1;1;
"exotic_anim";1;1;
"expanded_roman";1;1;
"expanded_st";1;1;
"expanding_south";1;1;
"expands_detail";1;1;
"expands_flea";1;1;
"expans";2;3;
"expanse_glitt";1;1;
"expanse_low";1;1;
"expanse_sand";1;1;
"experience_easili";1;1;
"experience_roman";1;1;
"experience_sprawl";1;1;
"experience_trail";1;1;
"exploit_importantli";1;1;
"exploration_handsom";1;1;
"exploration_off";1;1;
"explore_";1;1;
"explore_leisur";1;1;
"explore_region";1;1;
"explore_villag";1;1;
"explore_w";1;1;
"explored_";1;1;
"explored_surround";1;1;
"explorers_l";1;1;
"exploring_alvor";1;1;
"exploring_centr";1;1;
"exploring_hidden";1;1;
"exploring_region";1;1;
"explos";1;1;
"explosive_furi";1;1;
"export";1;1;
"export_l";1;1;
"expos";1;1;
"exposed_rock";1;1;
"expression_job";1;1;
"extend_hik";1;1;
"extensive_arrai";1;1;
"extensive_excav";1;1;
"extensive_includ";1;1;
"extensive_moat";1;1;
"extensive_roman";1;1;
"extensive_sandi";1;1;
"extensive_sit";1;1;
"extensively_commonplac";1;1;
"extent";1;1;
"extent_rec";1;1;
"exterior";1;1;
"exterior_wal";1;1;
"extinct_elsewher";1;1;
"extinct_exception";1;1;
"extraordinari";4;5;
"extraordinarili";1;1;
"extraordinarily_firefight";1;1;
"extraordinary_church";1;1;
"extraordinary_collect";1;1;
"extraordinary_museu";1;1;
"extraordinary_palácio";1;1;
"extraordinary_rua";1;1;
"extrem";3;5;
"extremely_attract";1;2;
"extremely_rut";1;1;
"extremes_temperatur";1;1;
"extremity_ilha";1;1;
"exuber";2;4;
"exuberance_reflect";1;1;
"exuberant_celebr";1;1;
"exuberant_teatro";1;1;
"exuberant_townsfolk";1;1;
"ey";1;1;
"eye_occasion";1;1;
"eyebrow";1;1;
"eyebrows_rais";1;1;
"ezoor";1;1;
"ezoor_km";1;1;
"eça_d";1;1;
"fabl";1;1;
"fables_illustr";1;1;
"fabul";1;2;
"fabulous_garden";1;1;
"fabulous_surround";1;1;
"facad";2;3;
"facade_advertis";1;1;
"facades_broad";1;1;
"facades_terrac";1;1;
"face";4;15;
"face_riv";1;1;
"face_yacht";1;1;
"facebook";1;1;
"facebook_pag";1;1;
"faced_kilometr";1;1;
"faces_broad";1;1;
"faces_ful";1;1;
"faces_partn";1;1;
"faces_riv";1;1;
"facil";2;5;
"facilities_elsewher";1;1;
"facilities_fantast";1;1;
"facilities_includ";1;1;
"facilities_plac";1;1;
"facilities_pretti";1;1;
"facing_fantast";1;1;
"facing_lagoon";1;1;
"facing_picturesqu";1;1;
"facing_shad";1;1;
"facing_sprawl";1;1;
"facsimil";1;1;
"facsimile_villag";1;1;
"fact";3;4;
"fact_carv";1;1;
"fact_hotli";1;1;
"fact_us";1;1;
"fact_vasco";1;1;
"factor";1;1;
"factor_subsequ";1;1;
"factori";2;5;
"factories_plain";1;1;
"factories_thriv";1;1;
"factory_h";1;1;
"factory_origin";1;1;
"factory_walk";1;1;
"faculti";1;2;
"faculties_week";1;1;
"faculty_float";1;1;
"fade";2;2;
"fade_background";1;1;
"faded_";1;1;
"fado";2;15;
"fado_";1;1;
"fado_ao";1;1;
"fado_bar";1;1;
"fado_cd";1;1;
"fado_club";2;2;
"fado_coimbra";1;1;
"fado_distinguish";1;1;
"fado_engag";1;1;
"fado_portugues";1;1;
"fado_sess";1;1;
"fado_set";1;1;
"fado_worth";1;1;
"failed_experi";1;1;
"fails_strol";1;1;
"fair_amount";1;1;
"fair_feira";1;2;
"fair_gam";1;1;
"fair_march";1;1;
"fair_reput";1;1;
"fair_siz";1;1;
"fair_vast";1;1;
"fairi";1;1;
"fairli";4;4;
"fairly_precipit";1;1;
"fairly_success";1;1;
"fairly_uninspir";1;1;
"fairy_tal";1;1;
"falcon";1;2;
"fall";3;3;
"fallen_log";1;1;
"falls_head";1;1;
"falls_street";1;1;
"fame";2;5;
"fame_plac";1;1;
"fame_view";1;1;
"famed_green";1;1;
"famed_histor";1;1;
"famed_miner";1;1;
"families_cook";1;1;
"families_lur";1;1;
"families_predomin";1;1;
"families_visitor";1;1;
"family_ban";1;1;
"family_becam";1;1;
"family_compound";1;1;
"family_influenti";1;1;
"family_orient";1;1;
"famous_algarv";1;1;
"famous_architect";1;1;
"famous_bridg";1;1;
"famous_ep";1;1;
"famous_fado";1;1;
"famous_heartland";1;1;
"famous_inspir";1;1;
"famous_poem";1;1;
"famous_port";1;1;
"famous_win";1;1;
"famously_álvaro";1;1;
"fanci";1;1;
"fantastic_broad";1;2;
"fantastic_market";1;1;
"fantastic_museum";1;1;
"fantastic_riv";1;1;
"fantastic_town";1;1;
"fantastic_wild";1;1;
"fantastical_build";1;1;
"fantastical_palácio";1;1;
"farm";2;4;
"farm_coudelaria";1;1;
"farm_found";1;1;
"farm_produc";1;1;
"farmer";3;6;
"farmers_inhabit";1;1;
"farmers_market";1;1;
"farmers_mov";1;1;
"farmers_replac";1;1;
"farmers_rip";1;1;
"farmers_therefor";1;1;
"farmland_graz";1;1;
"farms_gener";1;1;
"faro";2;8;
"faro_capit";1;1;
"faro_centr";1;1;
"faro_lisbon";1;1;
"faro_old";1;1;
"faro_spanish";1;1;
"faro_vibr";1;1;
"faro_west";1;1;
"fart";1;1;
"fart_regularli";1;1;
"fascinating_church";1;1;
"fascinating_exampl";1;1;
"fascinating_glimps";1;1;
"fascinating_roman";1;1;
"fashion";1;1;
"fashion_postcard";1;1;
"fast_n";1;1;
"fate";1;1;
"fate_inê";1;1;
"favour";2;2;
"favour_spread";1;1;
"favoured_roy";1;1;
"favourit";2;2;
"favourite_loc";1;1;
"favourite_photo";1;1;
"feature_initi";1;1;
"featured_imag";2;2;
"features_";1;1;
"features_alentejo";1;1;
"features_alfama";1;1;
"features_algarv";1;1;
"features_attract";1;1;
"features_bird";1;1;
"features_countri";1;1;
"features_lisbon";1;1;
"features_peak";1;1;
"features_perch";1;1;
"features_portug";1;1;
"features_portugues";1;1;
"features_provinc";1;1;
"features_quinta";1;1;
"februari";1;1;
"february_march";1;1;
"fee";2;3;
"fee_includ";2;3;
"feel";4;5;
"feel_centr";1;1;
"feel_look";1;1;
"feel_part";1;1;
"feel_tak";1;1;
"feel_town";1;1;
"feira_barcelo";1;1;
"feira_d";2;3;
"feira_facebook";1;1;
"feira_internacion";1;1;
"feira_nacion";1;1;
"feira_provid";1;1;
"feira_tak";1;1;
"feira_vast";1;1;
"feiticeira";1;1;
"feiticeiras_witch";1;1;
"felip";1;1;
"felipe_terzi";1;1;
"fell";1;1;
"ferdinand_sax";1;1;
"ferment";1;2;
"fermentation_becam";1;1;
"fermentation_halt";1;1;
"fern";1;3;
"fernandes_nogueira";1;1;
"ferns_lichen";1;1;
"ferns_lush";1;1;
"ferns_palm";1;1;
"ferragudo_";1;1;
"ferragudo_attract";1;1;
"ferragudo_fac";1;1;
"ferri";2;4;
"ferries_shuttl";1;1;
"ferry_guadiana";1;1;
"ferry_jetti";1;1;
"ferry_stop";1;1;
"ferryman";1;1;
"ferryman_tak";1;1;
"fertil";3;4;
"fertile_ground";1;1;
"fertile_vallei";2;3;
"fesitv";1;1;
"fesitvals_alentejo";1;1;
"festa";3;5;
"festa_d";2;3;
"festas_da";1;1;
"festival_arab";1;1;
"festival_differ";1;1;
"festival_festa";1;1;
"festival_música";1;1;
"festival_put";1;1;
"festival_turn";1;1;
"festival_weekend";1;1;
"festivals_custom";1;1;
"festivals_food";1;1;
"festivals_good";1;1;
"festivals_mont";1;1;
"festivals_world";1;1;
"festoon";1;1;
"festooned_quinta";1;1;
"field_blossom";1;1;
"fields_nearbi";1;1;
"fields_sid";1;1;
"fields_vineyard";1;1;
"fields_watermil";1;1;
"fight";1;1;
"fighting_moor";1;1;
"figueira";2;5;
"figueira_d";1;2;
"figueira_da";1;2;
"figueira_quiet";1;1;
"figur";3;3;
"figures_exot";1;1;
"figures_imag";1;1;
"figures_includ";1;1;
"figurines_tradit";1;1;
"file";1;1;
"file_narrow";1;1;
"filled_fruit";1;1;
"filled_outdoor";1;1;
"filled_shop";1;1;
"filled_wat";1;1;
"film";3;4;
"film_dispens";1;1;
"film_festiv";1;1;
"film_orn";1;1;
"film_want";1;1;
"final_plea";1;1;
"final_stag";1;1;
"final_tim";1;1;
"finally_beja";1;1;
"finally_fel";1;1;
"finally_ground";1;1;
"finally_inaugur";1;1;
"finally_jettison";1;1;
"finally_ran";1;1;
"finally_v";1;1;
"find_atmospher";1;1;
"find_bank";1;1;
"find_boardwalk";1;1;
"find_broad";1;1;
"find_cheap";1;1;
"find_coast";1;1;
"find_countri";1;1;
"find_cov";1;1;
"find_dazzl";1;1;
"find_dusti";1;1;
"find_farm";1;1;
"find_forest";1;1;
"find_go";1;1;
"find_half";1;1;
"find_hik";1;1;
"find_laidback";1;1;
"find_liv";1;1;
"find_museu";1;1;
"find_plac";1;1;
"find_potenti";1;1;
"find_rocki";1;1;
"find_se";1;1;
"find_seri";1;1;
"find_sound";1;1;
"find_th";1;1;
"find_tini";1;1;
"find_town";1;1;
"find_viana";1;1;
"find_vila";2;2;
"find_win";1;1;
"finds_roman";1;1;
"fine_art";1;1;
"fine_destin";1;1;
"fine_engrav";1;1;
"fine_norm";1;1;
"fine_plac";2;2;
"fine_sandi";2;3;
"fine_town";1;1;
"finest_market";1;1;
"finest_monthli";1;1;
"finest_r";2;2;
"finish";2;2;
"finished_church";1;1;
"fire";3;9;
"fire_extrem";1;1;
"fire_season";1;1;
"firefight";1;4;
"firefighters_los";1;1;
"firefighters_scen";1;1;
"firefighting_forc";1;1;
"firefighting_servic";1;1;
"fires_bombeiro";1;2;
"fires_break";1;1;
"fires_hillsid";1;1;
"fires_problem";1;1;
"fires_seem";1;1;
"fires_serra";1;1;
"firework";2;4;
"firework_displai";2;2;
"fireworks_lit";1;1;
"fireworks_pres";1;1;
"firmli";1;1;
"firmly_tourist";1;1;
"fish_depict";1;1;
"fish_find";1;1;
"fish_ll";1;1;
"fish_market";1;1;
"fish_moder";1;1;
"fish_restaur";1;3;
"fish_summ";1;1;
"fish_tini";2;2;
"fisherman";4;5;
"fisherman_";2;3;
"fisherman_bas";1;1;
"fisherman_run";1;1;
"fishermen";2;8;
"fishermen_";1;5;
"fishermen_colour";1;1;
"fishermen_open";1;1;
"fishermen_sail";1;1;
"fishing_boat";2;4;
"fishing_harbour";1;1;
"fishing_port";2;2;
"fishing_pr";1;1;
"fishing_quart";2;2;
"fishing_rop";1;1;
"fishing_town";1;1;
"fishing_villag";2;6;
"fita";1;1;
"fitas_ritu";1;1;
"fixtur";1;1;
"fixture_tourist";1;1;
"flame";1;1;
"flame_mark";1;1;
"flammabl";1;1;
"flammable_eucalyptu";1;1;
"flank";4;5;
"flank_avenida";1;1;
"flank_villag";1;1;
"flanks_riv";1;1;
"flanks_sid";1;1;
"flanks_vouzela";1;1;
"flat_alentejan";1;1;
"flat_region";1;1;
"flat_road";1;1;
"flavour";2;3;
"flavour_produc";1;1;
"flavour_riv";1;1;
"flavours_complex";1;1;
"flea";2;2;
"flea_market";2;2;
"fledgl";1;2;
"fledgling_portug";1;1;
"fledgling_rur";1;1;
"flee";1;1;
"fleeing_exil";1;1;
"fleet";2;2;
"fleet_mix";1;1;
"fleet_ship";1;1;
"float";2;2;
"floats_follow";1;1;
"floats_loc";1;1;
"flock";1;1;
"flock_lisbon";1;1;
"flog";1;1;
"flogging_vast";1;1;
"flood";1;1;
"flood_plain";1;1;
"floodgat";1;1;
"floodgates_open";1;1;
"floor";3;5;
"floor_ceil";1;1;
"floor_form";1;1;
"floor_galleri";1;1;
"floor_palac";1;1;
"floor_t";1;1;
"florenc";1;1;
"florence_interior";1;1;
"florida";1;1;
"floridas_week";1;1;
"flourished_modern";1;1;
"flow";1;2;
"flower";2;4;
"flower_festiv";1;1;
"flowers_shad";1;1;
"flowers_year";1;1;
"flows_heart";1;1;
"flows_lov";1;1;
"flurri";1;1;
"flurry_brown";1;1;
"fluvial";2;3;
"fluvial_riv";1;1;
"fluvial_tributari";1;2;
"fly";1;2;
"flying_demonstr";1;2;
"focu";1;1;
"focus_shift";1;1;
"folgoshinho_good";1;1;
"folgosinho_loriga";1;1;
"folk";1;1;
"folk_tradit";1;1;
"follies_fantast";1;1;
"follies_mak";1;1;
"follies_shelt";1;1;
"follow_coupl";1;1;
"follow_good";1;1;
"follow_pista";1;1;
"follow_rout";1;1;
"follow_sign";2;2;
"follow_stream";1;1;
"follow_twist";1;1;
"follow_uphil";1;1;
"followed_black";1;1;
"follows_anci";1;1;
"follows_coast";1;1;
"font";1;1;
"fontain";1;1;
"fontaine_";1;1;
"fontaínha";1;1;
"fontaínhas_";1;1;
"fonte_da";1;1;
"fonthil";1;1;
"fonthill_wiltshir";1;1;
"food";2;4;
"food_drink";1;1;
"food_fair";1;1;
"food_moorish";1;1;
"food_suppli";1;1;
"foot";3;3;
"foot_castl";1;1;
"foot_tunnel";1;1;
"foot_villag";1;1;
"footbal";3;3;
"football_field";1;1;
"football_shirt";1;1;
"football_team";1;1;
"foothil";2;2;
"foothills_encount";1;1;
"foothills_serra";1;1;
"footpath";3;3;
"footpath_run";1;1;
"footpaths_look";1;1;
"footpaths_radi";1;1;
"fora";1;3;
"fora_c";1;1;
"fora_church";1;1;
"fora_tak";1;1;
"forc";4;4;
"forced_leav";1;1;
"forces_equip";1;1;
"forces_good";1;1;
"forcing_farm";1;1;
"foreign_crew";1;1;
"foreign_visitor";2;2;
"foreigners_se";1;1;
"forest";2;14;
"forest_buçaco";1;2;
"forest_fir";1;5;
"forest_partli";1;1;
"forest_road";1;1;
"forested_corn";1;1;
"forested_vallei";1;1;
"forestri";1;1;
"forestry_track";1;1;
"forests_";1;1;
"fork";1;1;
"fork_m";1;1;
"form_beauti";1;1;
"form_citi";1;1;
"form_dur";1;1;
"form_hub";1;1;
"form_part";2;2;
"formal_restaur";1;1;
"format";2;2;
"formations_algar";1;1;
"formations_entir";1;1;
"formed_origin";1;1;
"former_bast";1;1;
"former_casino";1;1;
"former_coloni";1;1;
"former_conv";1;1;
"former_fish";2;5;
"former_fábrica";1;1;
"former_intens";1;1;
"former_mainstai";1;1;
"former_market";1;1;
"former_militari";1;1;
"former_monarch";1;1;
"former_monast";2;2;
"former_monasteri";1;1;
"former_presid";1;1;
"former_railwai";1;1;
"former_rol";1;1;
"former_roy";1;2;
"former_villag";1;1;
"formosa";1;2;
"formosa_natur";1;1;
"formosa_seri";1;1;
"forms_integr";1;1;
"forms_part";1;1;
"forms_quartet";1;1;
"fort";2;5;
"fort_bas";1;1;
"fort_turn";1;1;
"forti";3;3;
"fortifi";4;13;
"fortifications_anywher";1;1;
"fortifications_d";1;1;
"fortifications_europ";1;1;
"fortifications_immens";1;1;
"fortified_height";1;2;
"fortified_sophist";1;1;
"fortified_town";2;3;
"fortified_wal";2;2;
"fortifying_portug";1;1;
"fortress";3;6;
"fortress_repel";1;1;
"fortress_silv";1;1;
"fortresses_rul";1;1;
"forty_year";1;1;
"found_cav";1;1;
"found_guadiana";1;1;
"found_guilti";1;1;
"found_lagoon";1;1;
"found_nowher";1;1;
"found_south";1;1;
"foundat";1;3;
"foundations_extens";1;1;
"foundations_mysteri";1;1;
"founded_juliu";1;1;
"founded_royalti";1;2;
"founded_sit";1;1;
"founding_univers";1;1;
"fountain";3;5;
"fountain_";1;1;
"fountain_spout";1;1;
"fountains_head";1;1;
"fountains_terrac";1;1;
"foz";2;10;
"foz_câo";1;1;
"foz_douro";1;1;
"foz_north";1;1;
"foz_remain";1;1;
"frame";2;2;
"frame_lintel";1;1;
"framed_low";1;1;
"framework";1;1;
"framework_entir";1;1;
"franci";1;1;
"francis_cook";1;1;
"franciscan";1;1;
"franciscan_church";1;1;
"francisco";2;2;
"francisco_remark";1;1;
"frederico";1;1;
"frederico_roma";1;1;
"free_";1;1;
"free_concert";1;1;
"free_enjoi";1;1;
"free_ent";1;1;
"free_street";1;1;
"freemason";1;1;
"freemasons_ent";1;1;
"frei";1;1;
"frei_gil";1;1;
"freita";1;2;
"freita_arada";1;1;
"freita_book";1;1;
"freixo";1;1;
"freixo_d";1;1;
"french";3;4;
"french_invas";1;1;
"french_offic";1;1;
"french_renaiss";1;1;
"french_win";1;1;
"frequently_eventu";1;1;
"frequently_hottest";1;1;
"fresco";1;1;
"frescoed_ceil";1;1;
"fridai";4;5;
"friday_complet";1;1;
"friday_market";2;2;
"friday_month";1;1;
"friday_night";1;1;
"friend";1;1;
"friendli";1;1;
"friendly_alentejo";1;1;
"friends_sit";1;1;
"fringed_garden";1;1;
"frio";1;1;
"front";3;8;
"front_armação";1;1;
"front_igreja";1;1;
"front_whit";1;1;
"fronted_extens";1;1;
"frontier";2;5;
"frontier_castl";1;1;
"frontier_fortress";1;1;
"frontier_post";1;1;
"frontier_town";1;1;
"frontiers_chos";1;1;
"fruit";3;4;
"fruit_chees";1;1;
"fruit_preserv";1;1;
"fruit_tre";1;1;
"fruit_veg";1;1;
"fruiti";1;1;
"fruity_vinho";1;1;
"fuell";1;1;
"fuelled_seri";1;1;
"fun";3;4;
"fun_attract";1;1;
"fun_cross";1;1;
"fun_get";1;1;
"fun_pack";1;1;
"fund";1;1;
"fundação";1;4;
"fundação_serralv";1;4;
"funded_merch";1;1;
"funicular_railwai";1;1;
"furi";1;1;
"furna";1;1;
"furnas_sandi";1;1;
"furnitur";2;2;
