"word";"in documents";"total";"att_1"
"rolls_splendid";1;1;
"roman";1;1;
"roman_briton";1;1;
"romanesqu";1;1;
"romanesque_basilica";1;1;
"romant";2;2;
"romantic_legend";1;1;
"romantic_person";1;1;
"romanticism_el";1;1;
"rome";3;6;
"rome_";1;1;
"rome_built";1;1;
"rome_rom";1;1;
"rome_room";1;1;
"rome_vari";1;1;
"roof";2;2;
"roof_";1;1;
"roof_contain";1;1;
"rooftop";1;1;
"rooftops_protest";1;1;
"room_british";1;1;
"room_dargan";1;1;
"room_especi";1;1;
"room_god";1;1;
"room_joyc";1;1;
"room_occupi";1;1;
"room_said";1;1;
"rooms_bawn";1;1;
"rooms_book";1;1;
"rooms_cak";1;1;
"rooms_contain";1;1;
"rooms_en";1;1;
"rooms_equip";1;1;
"rooms_good";1;1;
"rooms_hold";1;1;
"rooms_north";1;1;
"rooms_sleep";1;1;
"root";1;1;
"roots_celt";1;1;
"rope";2;2;
"rope_bridg";1;1;
"rope_mak";1;1;
"rori";1;1;
"rory_macdonlevi";1;1;
"rose";1;1;
"rose_garden";1;1;
"rosi";1;1;
"ross";1;1;
"ross_resid";1;1;
"rosslar";2;2;
"rosslare_harbour";1;1;
"rosslare_hyp";1;1;
"rostrevor";1;1;
"rostrevor_view";1;1;
"rosy_r";1;1;
"rotunda";2;2;
"rotunda_appar";1;1;
"rotunda_sel";1;1;
"rougher";1;1;
"rougher_inhospit";1;1;
"roughli";2;3;
"roughly_wicklow";1;1;
"round";1;1;
"rounded_ald";1;1;
"route_";1;1;
"route_ascend";1;1;
"route_backbon";1;1;
"route_exampl";1;1;
"route_experienc";1;1;
"route_knocknacre";1;1;
"route_lead";1;1;
"route_navan";1;1;
"route_open";1;1;
"route_provid";1;1;
"route_start";1;1;
"route_tak";1;1;
"route_trassei";1;1;
"route_westerli";1;1;
"routes_deliber";1;1;
"routes_pass";1;1;
"routes_upp";1;1;
"row";3;8;
"row_donegal";1;1;
"row_hug";1;1;
"row_main";1;1;
"row_run";1;1;
"row_tini";1;1;
"rowdi";1;1;
"rowdy_resort";1;1;
"rows_dozen";1;1;
"rows_modern";1;1;
"rows_point";1;1;
"royal_";1;1;
"royal_avenu";1;1;
"royal_can";1;4;
"royal_chart";1;1;
"royal_grand";1;1;
"royal_protect";1;1;
"royal_road";1;1;
"royal_ulst";1;1;
"royal_victoria";1;1;
"royal_visit";1;1;
"rubbl";1;1;
"ruc";1;1;
"ruc_cal";1;1;
"rug";3;4;
"rugbi";1;1;
"rugby_union";1;1;
"rugged_form";1;1;
"rugged_limeston";1;1;
"rugged_rathlin";1;2;
"ruin";3;12;
"ruin_plant";1;1;
"ruined_church";1;1;
"ruined_evid";1;1;
"ruined_fort";1;1;
"ruins_church";1;1;
"ruins_consider";1;1;
"ruins_downhil";1;1;
"ruins_interest";1;1;
"ruins_mainli";1;1;
"ruins_mediev";1;1;
"rule_";1;1;
"rule_bil";1;1;
"rule_cal";1;1;
"rule_effect";1;1;
"rule_end";1;1;
"rule_look";1;1;
"rule_mov";1;1;
"rule_tak";1;1;
"ruler";2;2;
"ruler_evangel";1;1;
"rulers_europ";1;1;
"ruling_area";1;1;
"run_club";1;1;
"run_dublin";1;1;
"run_east";1;1;
"run_heart";1;1;
"run_irish";1;1;
"run_lough";1;1;
"run_museum";1;1;
"run_pier";1;1;
"run_tollymor";1;1;
"run_war";1;1;
"running_dai";2;2;
"running_disput";1;1;
"running_du";1;1;
"running_freight";1;1;
"running_main";1;1;
"running_malon";1;1;
"running_mil";2;2;
"running_south";1;1;
"running_strangford";1;2;
"running_underground";1;1;
"runs_beach";1;1;
"runs_brai";1;1;
"runs_count";1;1;
"runs_east";1;1;
"runs_guid";1;1;
"runs_length";1;1;
"runs_north";1;1;
"runs_northern";1;1;
"runs_northwest";1;1;
"runs_r";1;1;
"runs_rail";1;1;
"runs_rug";1;1;
"runs_seri";1;1;
"runs_underground";1;1;
"runs_west";1;1;
"runs_wid";1;1;
"rural_area";1;1;
"rural_backwat";1;1;
"rural_counti";1;1;
"rural_monaghan";1;1;
"rural_north";1;1;
"rural_scen";1;1;
"russborough";1;1;
"russborough_avondal";1;1;
"russel";1;1;
"russell_a";1;1;
"ruthlessli";1;1;
"ruthlessly_stamp";1;1;
"ryan";1;1;
"ryan_";1;1;
"résolue_abort";1;1;
"s_access";2;2;
"s_accommod";1;1;
"s_advertis";1;1;
"s_aerial";1;1;
"s_allegi";1;1;
"s_ancient";1;1;
"s_anglo";1;1;
"s_archbishop";1;1;
"s_architectur";1;1;
"s_ardoyn";1;1;
"s_area";1;1;
"s_armi";1;1;
"s_arriv";1;1;
"s_assault";1;1;
"s_attempt";1;1;
"s_attitud";1;1;
"s_attract";3;6;
"s_avail";1;1;
"s_bai";1;3;
"s_base";1;1;
"s_basement";1;1;
"s_beach";1;1;
"s_becom";1;1;
"s_bid";1;1;
"s_blind";1;1;
"s_bloodi";1;1;
"s_bogsid";1;1;
"s_bone";1;1;
"s_bookshop";1;1;
"s_boom";1;1;
"s_brew";1;1;
"s_brought";1;1;
"s_buri";1;1;
"s_café";1;1;
"s_call";1;1;
"s_cannon";1;1;
"s_capit";1;1;
"s_career";1;1;
"s_case";1;1;
"s_cathedr";1;2;
"s_causewai";1;2;
"s_cave";1;1;
"s_center";1;1;
"s_centr";1;2;
"s_chair";1;1;
"s_chapel";1;1;
"s_charact";1;1;
"s_chief";2;2;
"s_choic";1;1;
"s_church";2;2;
"s_claim";1;1;
"s_clear";1;1;
"s_club";1;1;
"s_coast";1;1;
"s_coastlin";2;2;
"s_collect";2;2;
"s_colleg";1;1;
"s_complic";1;1;
"s_conquest";1;1;
"s_content";1;1;
"s_corps";1;1;
"s_cottag";2;2;
"s_countri";1;1;
"s_crowd";1;1;
"s_crozier";1;1;
"s_crypt";1;1;
"s_current";1;1;
"s_dai";3;4;
"s_damag";1;1;
"s_daughter";1;1;
"s_death";2;2;
"s_decent";1;1;
"s_decor";1;1;
"s_delight";2;2;
"s_design";1;1;
"s_develop";1;1;
"s_diminish";1;1;
"s_direct";1;1;
"s_discipl";1;1;
"s_discov";1;1;
"s_divid";1;1;
"s_dockland";1;1;
"s_doubt";2;2;
"s_dozen";1;1;
"s_drumcre";1;1;
"s_dublin";1;1;
"s_dull";1;1;
"s_dynam";1;1;
"s_edg";1;1;
"s_eleg";1;1;
"s_eliot";1;1;
"s_els";1;1;
"s_engin";1;1;
"s_enorm";1;1;
"s_entranc";1;1;
"s_entri";1;1;
"s_erstwhil";2;2;
"s_especi";1;1;
"s_essenti";1;1;
"s_estat";1;1;
"s_event";1;2;
"s_evid";1;1;
"s_excel";2;2;
"s_extens";1;1;
"s_extortion";1;1;
"s_extrem";1;1;
"s_fair";1;1;
"s_famili";1;1;
"s_famou";3;4;
"s_farm";1;1;
"s_fascin";1;1;
"s_fealti";1;1;
"s_fertil";1;1;
"s_festiv";1;1;
"s_fifteen";1;1;
"s_fishambl";1;1;
"s_fortun";1;1;
"s_frederick";1;1;
"s_freez";1;1;
"s_galleri";1;1;
"s_gap";1;4;
"s_garden";2;4;
"s_gardin";1;1;
"s_gate";1;1;
"s_gener";1;2;
"s_geolog";1;1;
"s_gerard";1;1;
"s_give";1;1;
"s_glare";1;1;
"s_glass";1;1;
"s_go";1;1;
"s_good";2;2;
"s_grand";2;2;
"s_great";1;1;
"s_greatest";1;1;
"s_green";1;8;
"s_hammer";1;1;
"s_hand";1;1;
"s_harm";1;1;
"s_head";2;3;
"s_heanei";1;1;
"s_heat";1;1;
"s_herd";1;1;
"s_heritag";1;1;
"s_highli";1;1;
"s_hinterland";1;1;
"s_histor";3;6;
"s_horoscop";1;1;
"s_hors";1;1;
"s_hub";1;1;
"s_imagin";2;2;
"s_immedi";1;1;
"s_imposs";3;3;
"s_impress";2;2;
"s_inaugur";1;1;
"s_increasingli";1;1;
"s_independ";2;3;
"s_inflammatori";1;1;
"s_influenc";1;1;
"s_inform";1;1;
"s_infrastructur";1;1;
"s_inhabit";1;1;
"s_interest";1;1;
"s_island";1;1;
"s_jame";1;1;
"s_land";1;1;
"s_landmark";1;1;
"s_landscap";1;1;
"s_layout";1;1;
"s_leader";1;1;
"s_lectur";1;1;
"s_librari";1;1;
"s_life";3;4;
"s_linen";1;1;
"s_literari";1;2;
"s_live";1;1;
"s_ll";1;1;
"s_locat";1;1;
"s_longer";1;1;
"s_love";1;1;
"s_lower";1;1;
"s_lush";1;2;
"s_macabr";1;1;
"s_magdalen";1;1;
"s_main";3;5;
"s_margaret";1;1;
"s_maritim";1;1;
"s_market";1;2;
"s_mercantil";1;1;
"s_method";1;1;
"s_mile";1;1;
"s_miniatur";1;1;
"s_mission";1;1;
"s_monasteri";1;1;
"s_mountain";1;1;
"s_muse";1;1;
"s_museum";1;1;
"s_music";1;1;
"s_name";1;1;
"s_nation";2;4;
"s_north";1;1;
"s_northern";3;4;
"s_northsid";1;1;
"s_northwest";1;1;
"s_nose";1;1;
"s_obduraci";1;1;
"s_old";1;2;"0.0956077047468653"
"s_ongo";1;1;
"s_outskirt";1;1;
"s_outstand";1;1;
"s_owner";1;1;
"s_parliament";1;1;
"s_patron";2;2;
"s_piano";1;1;
"s_pillar";1;1;
"s_plai";1;1;
"s_plenti";1;1;
"s_plot";1;1;
"s_poem";1;1;
"s_poetri";1;1;
"s_polit";2;2;
"s_popul";2;2;
"s_portrait";1;1;
"s_posit";1;1;
"s_power";1;1;
"s_preciou";1;1;
"s_premier";1;1;
"s_promin";1;1;
"s_properti";1;1;
"s_protest";1;1;
"s_prow";1;1;
"s_puls";1;1;
"s_purgatori";1;1;
"s_quai";2;2;
"s_quaintli";1;1;
"s_queen";1;1;
"s_quiet";1;1;
"s_recent";1;1;
"s_reek";1;1;
"s_rel";1;2;
"s_remain";1;1;
"s_remark";1;3;
"s_rent";1;1;
"s_reput";3;3;
"s_resid";1;1;
"s_rest";1;1;
"s_restaur";1;3;
"s_retir";1;1;
"s_river";1;1;
"s_road";1;1;
"s_role";1;1;
"s_saw";1;1;
"s_scar";1;1;
"s_school";1;1;
"s_sea";1;1;
"s_seaboard";1;1;
"s_sectarian";1;1;
"s_sedat";1;1;
"s_shoe";1;1;
"s_shrine";1;1;
"s_sight";1;1;
"s_signpost";1;1;
"s_sir";1;1;
"s_size";1;1;
"s_skylin";2;3;
"s_social";2;3;
"s_southeastern";1;1;
"s_southern";3;4;
"s_space";1;1;
"s_speci";1;1;
"s_stand";1;1;
"s_start";1;1;
"s_state";1;1;
"s_station";1;1;
"s_statu";2;2;
"s_street";1;1;
"s_strike";1;1;
"s_student";1;1;
"s_studio";1;1;
"s_suburb";1;1;
"s_symbol";1;1;
"s_take";1;1;
"s_tale";1;1;
"s_tavern";1;1;
"s_team";1;1;
"s_theatr";2;2;
"s_theme";1;1;
"s_thrive";1;1;
"s_tini";1;1;
"s_tomb";1;1;
"s_tooth";2;2;
"s_top";1;1;
"s_tower";2;3;
"s_town";2;2;
"s_trace";1;1;
"s_trade";1;1;
"s_trial";1;1;
"s_troop";1;1;
"s_troubl";1;2;
"s_twitch";1;1;
"s_ulyss";1;1;
"s_unbreach";1;1;
"s_univers";2;4;
"s_unnerv";1;1;
"s_upper";1;1;
"s_verac";1;1;
"s_version";1;1;
"s_victori";3;3;
"s_view";1;1;
"s_visit";1;1;
"s_visitor";1;1;
"s_wall";1;2;
"s_watersid";1;1;
"s_western";2;3;
"s_wild";1;1;
"s_wise";1;1;
"s_woman";1;1;
"s_women";1;1;
"s_worker";1;1;
"s_worth";2;4;
"s_wwww";1;2;
"s_year";1;2;
"sabotag";1;1;
"sabotaged_ireland";1;1;
"sacrament";1;1;
"sacrament_patrick";1;1;
"sacristi";1;1;
"sacristy_door";1;1;
"saddl";2;2;
"saddle_col";1;1;
"saddle_twenti";1;1;
"saddler";1;1;
"saddlers_farri";1;1;
"sadli";2;2;
"sadly_neglect";1;1;
"safe_anywher";1;1;
"said_especi";1;1;
"sail";1;2;
"sailed_strangford";1;1;
"sailing_tini";1;1;
"sailor";1;1;
"saint_";1;1;
"saint_garden";1;1;
"saint_joan";1;1;
"saint_plac";1;1;
"saint_roman";1;1;
"saints_shrin";1;1;
"sale";3;3;
"sale_centr";1;1;
"sale_sundai";1;1;
"sales_stallhold";1;1;
"salmon";2;2;
"salmon_common";1;1;
"salmon_fish";1;1;
"salon";1;1;
"salon_plasterwork";1;1;
"saloon";1;4;
"saloon_bar";1;1;
"saloon_glitt";1;1;
"saloon_manag";1;1;
"saloon_saloon";1;1;
"salte";1;1;
"saltees_counti";1;1;
"salter";1;1;
"salters_compani";1;1;
"sampl";2;2;
"sample_irish";1;1;
"sample_whiskei";1;1;
"samuel";1;1;
"samuel_nielson";1;1;
"samurai_armour";1;1;
"sand";3;3;
"sand_beach";1;1;
"sands_front";1;1;
"sands_ira";1;1;
"sandston";2;2;
"sandstone_cliff";1;1;
"sandstone_tow";1;1;
"sandy_beach";2;3;
"sandy_row";1;3;
"sandycov";1;1;
"sandycove_";1;1;
"sank_antrim";1;1;
"sank_april";1;1;
"sank_kinnego";1;1;
"sank_period";1;1;
"sapphir";1;1;
"sapphire_illumin";1;1;
"satisfi";1;1;
"satisfying_exampl";1;1;
"sats_depend";1;1;
"saturdai";3;8;
"saturday_dublin";1;2;
"saturday_juli";1;1;
"saturdays_class";1;1;
"saturdays_main";1;1;
"saturdays_month";1;1;
"saturdays_sundai";1;1;
"saucer";1;1;
"saucer_dom";1;1;
"saul";1;5;
"saul_church";1;1;
"saul_coupl";1;1;
"saul_downpatrick";1;1;
"saul_raholp";1;1;
"saul_region";1;1;
"saviour";1;1;
"saviour_villain";1;1;
"savour_complimentari";1;1;
"saw";3;9;
"saw_demolit";1;1;
"saw_dublin";1;1;
"saw_product";1;1;
"saw_reason";1;1;
"saw_seek";1;1;
"saw_strateg";1;1;
"saw_vigor";1;1;
"saw_viol";1;1;
"saxon";1;1;
"saxon_ep";1;1;
"say_com";1;1;
"scale";3;3;
"scale_achiev";1;1;
"scale_battl";1;1;
"scale_reinforc";1;1;
"scar";1;1;
"scarlet";1;1;
"scarlet_fist";1;1;
"scarred_l";1;1;
"scatter";2;2;
"scattered_fairli";1;1;
"scattered_shorelin";1;1;
"scealga";1;1;
"scealga_crag";1;1;
"scene_attempt";1;1;
"scene_celt";1;1;
"scene_coupl";1;1;
"scene_draw";1;1;
"scene_establish";1;1;
"scene_forg";1;1;
"scene_good";1;1;
"scene_htm";1;1;
"scene_queerspac";1;1;
"scene_strongli";1;1;
"scene_t";1;1;
"scene_thriv";1;1;
"scene_vast";1;1;
"sceneri";2;2;
"scenery_inland";1;1;
"scenery_peatland";1;1;
"scenes_continu";1;1;
"scenes_express";1;1;
"scenes_paint";1;1;
"scenes_tradit";1;1;
"scenic_attract";2;2;
"scenic_breath";1;1;
"scenic_leg";1;1;
"scenic_loop";1;1;
"scenic_mainlin";1;1;
"scenic_part";1;1;
"scenic_steep";1;1;
"scholar";2;2;
"scholar_moth";1;1;
"scholar_rul";1;1;
"school";3;5;
"school_athen";1;1;
"school_imbu";1;1;
"school_itali";1;1;
"schools_vari";1;1;
"schools_worth";1;1;
"schrödinger";1;1;
"schrödinger_occupi";1;1;
"sci";1;1;
"sci_fi";1;1;
"scientif";2;2;
"scientific_discoveri";1;1;
"scientific_instru";1;1;
"scot";2;2;
"scotch";1;1;
"scotch_whiski";1;1;
"scotland";2;2;
"scotland_acquir";1;1;
"scotland_dublin";1;1;
"scots_born";1;1;
"scots_presbyterian";1;1;
"scottish";1;2;
"scottish_coast";1;2;
"scrape";1;1;
"scraping_surfac";1;1;
"screen";3;6;
"screening_latest";1;1;
"screenings_cinema";1;1;
"screens_comput";1;1;
"screens_orn";1;1;
"screens_paint";1;1;
"scroll";1;2;
"scrolled_ceil";1;1;
"scrolls_pinnacl";1;1;
"sculpt";1;1;
"sculpted_bronz";1;1;
"sculptur";1;2;
"sculpture_bustl";1;1;
"sculpture_cow";1;1;
"scurri";1;1;
"scurrying_ireland";1;1;
"sea_account";1;1;
"sea_air";2;2;
"sea_chang";1;1;
"sea_cliff";1;1;
"sea_fellow";1;1;
"sea_km";1;1;
"sea_level";1;1;
"sea_low";1;1;
"sea_major";1;1;
"sea_north";1;1;
"sea_shor";1;1;
"sea_spot";1;1;
"sea_sweep";1;1;
"sea_tank";1;1;
"sea_train";1;1;
"sea_view";1;1;
"sea_west";1;1;
"seabird";1;1;
"seaboard";1;1;
"seaboard_wicklow";1;1;
"seaford";1;1;
"seafront";2;3;
"seafront_domin";1;1;
"seafront_pin";1;1;
"seafront_south";1;1;
"seal";1;1;
"seals_town";1;1;
"seamen";1;1;
"seamen_";1;1;
"seamu";1;3;
"seamus_heanei";1;3;
"seas_becam";1;1;
"seascap";2;2;
"seascapes_reason";1;1;
"seascapes_vis";1;1;
"seasid";3;7;
"seaside_holidai";1;1;
"seaside_resort";2;2;
"seaside_suburb";1;1;
"seaside_town";1;1;
"seaside_villag";2;2;
"season_begin";1;1;
"season_especi";1;1;
"season_hug";1;1;
"season_opportun";1;1;
"season_priv";1;1;
"seat_govern";1;1;
"seat_k";1;1;
"seat_protest";1;1;
"seated_leisur";1;1;
"seater";1;2;
"seater_indoor";1;1;
"seater_waterfront";1;1;
"seaward";1;1;
"seaward_sid";1;1;
"seawe";1;1;
"seaweed_yellowman";1;1;
"seclud";1;1;
"secluded_rock";1;1;
"sectarian";2;10;
"sectarian_area";1;1;
"sectarian_attitud";1;1;
"sectarian_conflict";1;1;
"sectarian_divid";1;1;
"sectarian_divis";1;1;
"sectarian_employ";1;1;
"sectarian_irish";1;1;
"sectarian_mob";1;1;
"sectarian_riot";1;1;
"sectarian_tun";1;1;
"section_";1;1;
"section_cr";1;1;
"section_floor";1;1;
"section_glenbeigh";1;1;
"section_highlight";1;1;
"section_includ";1;1;
"section_lost";1;1;
"sections_start";1;1;
"sections_ulst";1;1;
"secure_surround";1;1;
"security_pres";1;1;
"sedat";2;2;
"sedate_air";1;1;
"sedate_qu";1;1;
"see_belfast";1;1;
"see_buzzard";1;1;
"see_equin";1;2;
"see_inn";1;1;
"see_interest";1;1;
"see_map";1;1;
"see_mar";1;1;
"see_poetri";1;1;
"see_shimm";1;1;
"see_sight";1;1;
"see_sport";1;1;
"see_villag";1;1;
"see_visitor";1;1;
"see_work";1;1;
"seed";1;1;
"seed_successfulli";1;1;
"seeing_aran";1;1;
"seeking_privaci";1;1;
"seem_possess";1;1;
"seem_vari";1;1;
"seemed_spr";1;1;
"seemingli";1;1;
"seemingly_press";1;1;
"seems_good";1;1;
"seems_loom";1;1;
"seems_salmon";1;1;
"seen_ambiti";1;1;
"seen_brash";1;1;
"seen_dublin";1;1;
"seen_introduct";1;1;
"seen_provinc";1;1;
"seen_remark";1;1;
"seen_riv";1;1;
"seen_tear";1;1;
"seep";1;1;
"seepage_limeston";1;1;
"seeped_rock";1;1;
"sees_host";1;1;
"sees_recr";1;1;
"seiz";2;3;
"seized_fortifi";1;2;
"seized_kei";1;1;
"selected_museum";1;1;
"selecting_rout";1;1;
"selections_abroad";1;1;
"self";1;4;
"self_govern";1;1;
"self_guid";1;1;
"self_rul";1;1;
"self_servic";1;1;
"sell";2;3;
"sell_fath";1;1;
"selling_tradit";1;1;
"semi";1;1;
"semi_natur";1;1;
"semipreci";1;1;
"semiprecious_ston";1;1;
"senior_hurl";1;1;
"sensat";1;1;
"sensation_www";1;1;
"sense_heritag";1;1;
"sense_histori";1;1;
"sense_humour";1;1;
"sense_irish";2;2;
"sense_plac";1;1;
"sense_wild";1;1;
"sensit";1;1;
"sensitive_ev";1;1;
"sent_strongbow";1;1;
"separate_neighbourhood";1;1;
"sept";1;2;
"sept_oct";1;1;
"sept_ticket";1;1;
"september_belfast";1;1;
"september_featur";1;1;
"september_hurl";1;1;
"september_week";1;1;
"september_year";1;1;
"series_art";1;1;
"series_galleri";1;1;
"series_mur";1;1;
"series_plant";1;1;
"series_pleasantli";1;1;
"series_stain";1;1;
"series_stimul";1;1;
"series_workshop";1;1;
"serious_climb";1;1;
"serious_drama";1;1;
"serious_drink";1;1;
"serious_hik";1;2;
"serious_walk";2;2;
"sermon";1;1;
"sermon_preach";1;1;
"servant";1;1;
"servants_virgin";1;1;
"serve_lunch";1;1;
"serve_rais";1;1;
"served_p";1;1;
"serves_superb";1;1;
"service_café";1;1;
"service_highlight";1;1;
"service_mil";1;1;
"service_protest";1;1;
"service_run";1;1;
"service_snug";1;1;
"services_continu";1;1;
"services_crown";1;1;
"services_fleetwood";1;1;
"services_luggag";1;1;
"services_newri";1;1;
"servicing_bloodstock";1;2;
"serving_food";1;1;
"serving_lunch";1;1;
"servit";1;1;
"servite_priori";1;1;
"session_tim";1;1;
"sessions_afternoon";1;1;
"sessions_commenc";1;1;
"sessions_concert";1;1;
"sessions_fre";1;1;
"sessions_theatr";1;1;
"set_acr";2;2;
"set_alt";1;1;
"set_bank";1;1;
"set_continu";1;1;
"set_door";1;1;
"set_dublin";1;1;
"set_educ";1;1;
"set_entri";1;1;
"set_granit";1;1;
"set_ground";1;1;
"set_handsom";1;1;
"set_hinterland";1;1;
"set_independ";1;1;
"set_menu";1;1;
"set_neatli";1;1;
"set_quadrangl";1;1;
"set_rip";1;1;
"set_sapphir";1;1;
"set_scen";1;1;
"set_shor";1;1;
"set_thirti";1;1;
"set_tre";1;1;
"set_verd";1;1;
"setting_good";1;1;
"setting_lough";1;1;
"setting_off";1;1;
"setting_patrick";1;1;
"setting_steep";1;1;
"settings_work";1;1;
"settl";2;2;
"settle_region";1;1;
"settle_seventeenth";1;1;
"settlement_ecclesiast";1;1;
"settlement_establish";1;1;
"settlement_found";1;1;
"settlement_funnel";1;1;
"settlement_gr";1;1;
"settlement_ireland";1;1;
"settlement_main";1;1;
"settlement_northern";1;1;
"settlement_prosp";1;1;
"settlement_road";1;1;
"settlement_tenth";1;1;
"settlements_area";1;1;
"settlements_magherafelt";1;1;
"settler";2;3;
"settlers_invad";2;2;
"settlers_un";1;1;
"seven_fort";1;1;
"seventh_eighth";1;1;
"seventy_speci";1;1;
"severe_condit";1;1;
"severn_street";1;1;
"sexist";1;1;
"sexist_refer";1;1;
"shade";1;1;
"shaft";1;1;
"shaft_light";1;1;
"shaftesburi";1;2;
"shaftesbury_squar";1;2;
"shale";1;1;
"shale_cov";1;1;
"shankil";1;13;
"shankill_area";1;1;
"shankill_becom";1;1;
"shankill_butch";1;1;
"shankill_est";1;1;
"shankill_furth";1;1;
"shankill_protest";1;1;
"shankill_road";1;5;
"shankill_show";1;1;
"shankill_uff";1;1;
"shannagh";1;1;
"shannagh_";1;1;
"shannon";1;4;
"shannon_boyn";1;1;
"shannon_harbour";1;1;
"shannon_km";1;1;
"shannon_remind";1;1;
"shape";3;4;
"shape_northern";1;1;
"shape_sturdi";1;1;
"shaped_hil";1;1;
"shapes_fam";1;1;
"shark";2;2;
"shark_";1;1;
"shark_bask";1;1;
"sharp_jag";1;1;
"sharp_join";1;1;
"sharpli";1;1;
"sharply_sea";1;1;
"shaw";2;10;
"shaw_";1;1;
"shaw_becom";1;1;
"shaw_devout";1;1;
"shaw_di";1;1;
"shaw_fan";1;1;
"shaw_grew";1;1;
"shaw_joyc";1;1;
"shaw_set";1;1;
"shaw_voyag";1;1;
"shearwat";1;1;
"shearwaters_storm";1;1;
"sheds_light";1;1;
"sheep";1;1;
"sheep_poni";1;1;
"sheer";2;3;"0.06682691780147322"
"sheer_cliff";1;1;
"sheer_literari";1;1;
"sheer_loc";1;1;
"sheet";2;2;
"sheeting_compris";1;1;
"sheets_gold";1;1;
"shelbourn";1;1;
"shelbourne_hotel";1;1;
"shelter_longboat";1;1;
"shelter_weath";1;1;
"sheltered_south";1;1;
"sheltered_tot";1;1;
"sheppard";1;1;
"sheppard_";1;1;
"sheridan";2;4;
"sheridan_l";1;3;
"sheridan_seen";1;1;
"shield";1;2;
"shield_tak";1;1;
"shields_herald";1;1;
"shimmer";1;1;
"shine";1;1;
"shine_sold";1;1;
"ship";2;2;
"ship_";1;1;
"shipbuild";2;5;
"shipbuilding_compani";1;1;
"shipbuilding_expand";1;1;
"shipbuilding_gl";1;1;
"shipbuilding_prosp";1;1;
"shipbuilding_waterford";1;1;
"shipquai";1;2;
"shipquay_g";1;2;
"ships_deck";1;1;
"shipyard";1;3;
"shipyard_confirm";1;1;
"shipyard_li";1;1;
"shipyard_queen";1;1;
"shire";1;1;
"shires_leav";1;1;
"shirk";1;1;
"shirk_recount";1;1;
"shoe";2;2;
"shoes_warm";1;1;
"shop_";1;1;
"shop_beauti";1;1;
"shop_frontag";1;1;
"shop_ful";1;1;
"shop_shankil";1;1;
"shopper";1;1;
"shoppers_off";1;1;
"shopping_boulevard";1;1;
"shopping_centr";2;2;
"shopping_dublin";1;1;
"shopping_street";1;2;
"shops_dublin";1;1;
"shops_find";1;1;
"shops_get";1;1;
"shops_happili";1;1;
"shops_street";1;1;
"shops_whowhatwherewhenwhi";1;1;
"shore_atmospher";1;1;
"shore_believ";1;1;
"shore_help";1;1;
"shore_interest";1;1;
"shore_level";1;1;
"shore_r";1;1;
"shore_ruin";1;1;
"shore_ulst";1;1;
"shore_wal";1;1;
"shorelin";3;3;
"shoreline_cr";1;1;
"shores_curv";1;1;
"shores_vast";1;1;
"shorter_trail";1;1;
"shortli";2;2;
"shortly_afterward";1;1;
"shortly_return";1;1;
"shot";2;3;
"shot_ardress";1;1;
"shot_dead";1;1;
"shot_stabl";1;1;
"show_stun";1;1;
"show_t";1;1;
"showcas";1;2;
"showcase_wealth";1;1;
"showcasing_leatheri";1;1;
"showed_surveyor";1;1;
"showing_bawn";1;1;
"showing_c";1;1;
"showjump";1;1;
"showjumpers_particip";1;1;
"shown_numer";1;1;
"shown_queen";1;1;
"showpiec";1;1;
"showpieces_seri";1;1;
"shows_concert";1;1;
"shows_highli";1;1;
"shows_mainstream";1;1;
"shows_mask";1;1;
"shows_stud";1;1;
"shrine_cathach";1;1;
"shrine_meaux";1;1;
"shrine_sit";1;1;
"shrine_soiscel";1;1;
"shrine_st";1;2;
"shrines_mad";1;1;
"shrinking_invers";1;1;
"shrubberi";1;1;
"shrubbery_arboretum";1;1;
"shut_dai";1;1;
"shy";1;1;
"shy_liquid";1;1;
"side_bridg";1;1;
"side_brú";1;1;
"side_c";1;1;
"side_centr";1;1;
"side_eventu";1;1;
"side_galwai";1;1;
"side_host";1;1;
"side_kildar";1;1;
"side_l";1;1;
"side_main";1;1;
"side_mourn";1;1;
"side_northeast";1;1;
"side_old";1;1;
"side_peac";1;1;
"side_riv";1;2;
"side_road";1;1;
"side_saddl";1;1;
"side_slightli";1;1;
"side_squar";1;2;
"side_trin";1;1;
"sides_belfast";1;1;
"sides_morain";1;1;
"sidestep";1;1;
"sidestep_great";1;1;
"sidetrack";1;1;
"sidetracked_seemingli";1;1;
"sieg";1;5;
"siege_commemor";1;1;
"siege_derri";1;1;
"siege_follow";1;1;
"siege_numb";1;1;
"sight_gam";1;1;
"sight_wav";1;1;
"sights_associ";1;1;
"sights_belfast";1;1;
"sights_build";1;1;
"sights_entir";1;1;
"sights_sid";1;1;
"sights_typ";1;1;
"sightse";1;1;
"sightseeing_draw";1;1;
"signal";1;1;
"signal_dionysian";1;1;
"signifi";1;1;
"significance_habitat";1;1;
"significance_li";1;1;
"significance_seem";1;1;
"significant_battl";1;1;
"significant_cathedr";1;1;
"significant_collect";1;1;
"significant_influ";1;1;
"significant_numb";1;1;
"significant_reduct";1;1;
"significantli";2;2;
"significantly_direct";1;1;
"significantly_french";1;1;
"signifying_term";1;1;
"signpost";3;3;
"signposted_cran";1;1;
"signposted_km";1;1;
"signposted_track";1;1;
"signs_redevelop";1;1;
"sika";1;1;
"sika_d";1;1;
"silver";3;4;
